Timestamp,ECG1,ECG2
2024-01-01 00:00:18.555,0.01,-0.07
2024-01-01 00:00:18.563,0.01,-0.07
2024-01-01 00:00:18.570,0.01,-0.09
2024-01-01 00:00:18.578,0.01,-0.09
2024-01-01 00:00:18.586,0.01,-0.1
2024-01-01 00:00:18.594,0.02,-0.12
2024-01-01 00:00:18.602,0.03,-0.15
2024-01-01 00:00:18.609,0.04,-0.11
2024-01-01 00:00:18.617,0.03,-0.1
2024-01-01 00:00:18.625,0.04,-0.14
2024-01-01 00:00:18.633,0.03,-0.14
2024-01-01 00:00:18.641,0.04,-0.11
2024-01-01 00:00:18.648,0.05,-0.14
2024-01-01 00:00:18.656,0.04,-0.16
2024-01-01 00:00:18.664,0.02,-0.14
2024-01-01 00:00:18.672,0.03,-0.16
2024-01-01 00:00:18.680,0.03,-0.16
2024-01-01 00:00:18.688,0.02,-0.18
2024-01-01 00:00:18.695,0.02,-0.13
2024-01-01 00:00:18.703,0.03,-0.16
2024-01-01 00:00:18.711,0.01,-0.17
2024-01-01 00:00:18.719,0.01,-0.16
2024-01-01 00:00:18.727,0.01,-0.16
2024-01-01 00:00:18.734,0.0,-0.17
2024-01-01 00:00:18.742,0.0,-0.19
2024-01-01 00:00:18.750,-0.01,-0.17
2024-01-01 00:00:18.758,-0.01,-0.17
2024-01-01 00:00:18.766,-0.01,-0.2
2024-01-01 00:00:18.773,-0.03,-0.17
2024-01-01 00:00:18.781,-0.01,-0.17
2024-01-01 00:00:18.789,-0.02,-0.19
2024-01-01 00:00:18.797,-0.02,-0.2
2024-01-01 00:00:18.805,-0.03,-0.18
2024-01-01 00:00:18.813,-0.01,-0.17
2024-01-01 00:00:18.820,0.04,-0.13
2024-01-01 00:00:18.828,0.05,-0.11
2024-01-01 00:00:18.836,0.05,-0.05
2024-01-01 00:00:18.844,0.1,-0.03
2024-01-01 00:00:18.852,0.2,0.2
2024-01-01 00:00:18.859,0.14,0.23
2024-01-01 00:00:18.867,0.09,0.23
2024-01-01 00:00:18.875,0.05,0.15
2024-01-01 00:00:18.883,-0.08,0.07
2024-01-01 00:00:18.891,-0.09,0.06
2024-01-01 00:00:18.898,-0.1,0.0
2024-01-01 00:00:18.906,-0.09,-0.16
2024-01-01 00:00:18.914,-0.08,-0.19
2024-01-01 00:00:18.922,-0.09,-0.21
2024-01-01 00:00:18.930,-0.1,-0.21
2024-01-01 00:00:18.938,-0.1,-0.2
2024-01-01 00:00:18.945,-0.1,-0.25
2024-01-01 00:00:18.953,0.05,-0.15
2024-01-01 00:00:18.961,0.38,1.16
2024-01-01 00:00:18.969,0.72,4.34
2024-01-01 00:00:18.977,-1.19,5.11
2024-01-01 00:00:18.984,-1.87,4.69
2024-01-01 00:00:18.992,-1.49,0.65
2024-01-01 00:00:19.000,-1.23,-0.48
2024-01-01 00:00:19.008,-0.5,-0.41
2024-01-01 00:00:19.016,-0.14,-0.26
2024-01-01 00:00:19.023,-0.07,-0.33
2024-01-01 00:00:19.031,-0.06,-0.36
2024-01-01 00:00:19.039,-0.05,-0.38
2024-01-01 00:00:19.047,-0.01,-0.39
2024-01-01 00:00:19.055,0.01,-0.38
2024-01-01 00:00:19.063,0.02,-0.36
2024-01-01 00:00:19.070,0.01,-0.38
2024-01-01 00:00:19.078,0.03,-0.37
2024-01-01 00:00:19.086,0.04,-0.36
2024-01-01 00:00:19.094,0.05,-0.38
2024-01-01 00:00:19.102,0.07,-0.39
2024-01-01 00:00:19.109,0.07,-0.35
2024-01-01 00:00:19.117,0.09,-0.35
2024-01-01 00:00:19.125,0.1,-0.37
2024-01-01 00:00:19.133,0.1,-0.36
2024-01-01 00:00:19.141,0.12,-0.34
2024-01-01 00:00:19.148,0.14,-0.34
2024-01-01 00:00:19.156,0.15,-0.34
2024-01-01 00:00:19.164,0.16,-0.33
2024-01-01 00:00:19.172,0.17,-0.34
2024-01-01 00:00:19.180,0.14,-0.37
2024-01-01 00:00:19.188,0.16,-0.38
2024-01-01 00:00:19.195,0.16,-0.36
2024-01-01 00:00:19.203,0.14,-0.42
2024-01-01 00:00:19.211,0.11,-0.45
2024-01-01 00:00:19.219,0.1,-0.47
2024-01-01 00:00:19.227,0.08,-0.48
2024-01-01 00:00:19.234,0.06,-0.49
2024-01-01 00:00:19.242,0.02,-0.44
2024-01-01 00:00:19.250,-0.01,-0.35
2024-01-01 00:00:19.258,0.0,-0.25
2024-01-01 00:00:19.266,0.0,-0.2
2024-01-01 00:00:19.273,0.0,-0.15
2024-01-01 00:00:19.281,0.0,-0.1
2024-01-01 00:00:19.289,0.0,-0.1
2024-01-01 00:00:19.297,0.02,-0.13
2024-01-01 00:00:19.305,0.01,-0.09
2024-01-01 00:00:19.313,0.04,-0.11
2024-01-01 00:00:19.320,0.03,-0.12
2024-01-01 00:00:19.328,0.03,-0.14
2024-01-01 00:00:19.336,0.01,-0.1
2024-01-01 00:00:19.344,0.04,-0.12
2024-01-01 00:00:19.352,0.03,-0.14
2024-01-01 00:00:19.359,0.03,-0.12
2024-01-01 00:00:19.367,0.03,-0.14
2024-01-01 00:00:19.375,0.03,-0.16
2024-01-01 00:00:19.383,0.02,-0.2
2024-01-01 00:00:19.391,0.03,-0.18
2024-01-01 00:00:19.398,0.03,-0.18
2024-01-01 00:00:19.406,0.02,-0.19
2024-01-01 00:00:19.414,0.03,-0.19
2024-01-01 00:00:19.422,0.03,-0.18
2024-01-01 00:00:19.430,0.01,-0.22
2024-01-01 00:00:19.438,0.02,-0.22
2024-01-01 00:00:19.445,-0.01,-0.2
2024-01-01 00:00:19.453,0.02,-0.2
2024-01-01 00:00:19.461,0.01,-0.22
2024-01-01 00:00:19.469,-0.01,-0.23
2024-01-01 00:00:19.477,-0.02,-0.21
2024-01-01 00:00:19.484,-0.02,-0.2
2024-01-01 00:00:19.492,-0.03,-0.23
2024-01-01 00:00:19.500,-0.04,-0.22
2024-01-01 00:00:19.508,-0.04,-0.24
2024-01-01 00:00:19.516,-0.04,-0.24
2024-01-01 00:00:19.523,-0.06,-0.24
2024-01-01 00:00:19.531,-0.04,-0.24
2024-01-01 00:00:19.539,-0.06,-0.23
2024-01-01 00:00:19.547,-0.04,-0.26
2024-01-01 00:00:19.555,-0.06,-0.24
2024-01-01 00:00:19.563,-0.06,-0.23
2024-01-01 00:00:19.570,-0.06,-0.25
2024-01-01 00:00:19.578,-0.06,-0.28
2024-01-01 00:00:19.586,-0.07,-0.22
2024-01-01 00:00:19.594,-0.06,-0.25
2024-01-01 00:00:19.602,-0.02,-0.22
2024-01-01 00:00:19.609,0.01,-0.16
2024-01-01 00:00:19.617,-0.01,-0.16
2024-01-01 00:00:19.625,0.07,-0.16
2024-01-01 00:00:19.633,0.09,0.01
2024-01-01 00:00:19.641,0.12,0.14
2024-01-01 00:00:19.648,0.1,0.1
2024-01-01 00:00:19.656,0.03,0.12
2024-01-01 00:00:19.664,-0.02,-0.02
2024-01-01 00:00:19.672,-0.11,-0.06
2024-01-01 00:00:19.680,-0.13,-0.1
2024-01-01 00:00:19.688,-0.11,-0.21
2024-01-01 00:00:19.695,-0.12,-0.29
2024-01-01 00:00:19.703,-0.12,-0.32
2024-01-01 00:00:19.711,-0.13,-0.35
2024-01-01 00:00:19.719,-0.12,-0.34
2024-01-01 00:00:19.727,-0.15,-0.31
2024-01-01 00:00:19.734,-0.15,-0.46
2024-01-01 00:00:19.742,0.15,0.32
2024-01-01 00:00:19.750,0.45,2.26
2024-01-01 00:00:19.758,0.57,5.11
2024-01-01 00:00:19.766,-1.34,5.11
2024-01-01 00:00:19.773,-1.58,3.64
2024-01-01 00:00:19.781,-1.2,-0.59
2024-01-01 00:00:19.789,-0.86,-0.57
2024-01-01 00:00:19.797,-0.57,-0.53
2024-01-01 00:00:19.805,-0.13,-0.4
2024-01-01 00:00:19.813,-0.1,-0.46
2024-01-01 00:00:19.820,-0.06,-0.46
2024-01-01 00:00:19.828,-0.07,-0.49
2024-01-01 00:00:19.836,-0.04,-0.48
2024-01-01 00:00:19.844,-0.04,-0.43
2024-01-01 00:00:19.852,-0.01,-0.47
2024-01-01 00:00:19.859,-0.01,-0.48
2024-01-01 00:00:19.867,0.01,-0.43
2024-01-01 00:00:19.875,0.01,-0.43
2024-01-01 00:00:19.883,0.02,-0.43
2024-01-01 00:00:19.891,0.03,-0.41
2024-01-01 00:00:19.898,0.05,-0.4
2024-01-01 00:00:19.906,0.06,-0.43
2024-01-01 00:00:19.914,0.06,-0.39
2024-01-01 00:00:19.922,0.09,-0.34
2024-01-01 00:00:19.930,0.1,-0.35
2024-01-01 00:00:19.938,0.1,-0.34
2024-01-01 00:00:19.945,0.12,-0.34
2024-01-01 00:00:19.953,0.12,-0.31
2024-01-01 00:00:19.961,0.13,-0.32
2024-01-01 00:00:19.969,0.13,-0.34
2024-01-01 00:00:19.977,0.12,-0.31
2024-01-01 00:00:19.984,0.16,-0.31
2024-01-01 00:00:19.992,0.14,-0.36
2024-01-01 00:00:20.000,0.12,-0.37
2024-01-01 00:00:20.008,0.09,-0.38
2024-01-01 00:00:20.016,0.08,-0.41
2024-01-01 00:00:20.023,0.07,-0.4
2024-01-01 00:00:20.031,0.02,-0.33
2024-01-01 00:00:20.039,0.01,-0.3
2024-01-01 00:00:20.047,0.0,-0.28
2024-01-01 00:00:20.055,-0.02,-0.25
2024-01-01 00:00:20.063,-0.03,-0.22
2024-01-01 00:00:20.070,-0.02,-0.23
2024-01-01 00:00:20.078,-0.03,-0.24
2024-01-01 00:00:20.086,-0.03,-0.24
2024-01-01 00:00:20.094,-0.01,-0.23
2024-01-01 00:00:20.102,0.0,-0.28
2024-01-01 00:00:20.109,-0.02,-0.29
2024-01-01 00:00:20.117,-0.01,-0.27
2024-01-01 00:00:20.125,0.02,-0.28
2024-01-01 00:00:20.133,0.02,-0.32
2024-01-01 00:00:20.141,0.02,-0.3
2024-01-01 00:00:20.148,0.02,-0.29
2024-01-01 00:00:20.156,0.03,-0.31
2024-01-01 00:00:20.164,0.02,-0.31
2024-01-01 00:00:20.172,0.01,-0.28
2024-01-01 00:00:20.180,0.02,-0.28
2024-01-01 00:00:20.188,0.02,-0.28
2024-01-01 00:00:20.195,0.01,-0.27
2024-01-01 00:00:20.203,0.01,-0.27
2024-01-01 00:00:20.211,0.0,-0.28
2024-01-01 00:00:20.219,-0.01,-0.3
2024-01-01 00:00:20.227,-0.01,-0.27
2024-01-01 00:00:20.234,0.01,-0.28
2024-01-01 00:00:20.242,0.0,-0.28
2024-01-01 00:00:20.250,-0.02,-0.28
2024-01-01 00:00:20.258,0.0,-0.25
2024-01-01 00:00:20.266,-0.02,-0.27
2024-01-01 00:00:20.273,-0.02,-0.3
2024-01-01 00:00:20.281,-0.03,-0.27
2024-01-01 00:00:20.289,-0.02,-0.28
2024-01-01 00:00:20.297,-0.02,-0.3
2024-01-01 00:00:20.305,-0.03,-0.31
2024-01-01 00:00:20.313,-0.02,-0.29
2024-01-01 00:00:20.320,-0.04,-0.3
2024-01-01 00:00:20.328,-0.02,-0.31
2024-01-01 00:00:20.336,-0.03,-0.28
2024-01-01 00:00:20.344,-0.02,-0.27
2024-01-01 00:00:20.352,-0.02,-0.27
2024-01-01 00:00:20.359,0.04,-0.23
2024-01-01 00:00:20.367,0.02,-0.19
2024-01-01 00:00:20.375,0.07,-0.16
2024-01-01 00:00:20.383,0.09,-0.1
2024-01-01 00:00:20.391,0.18,0.12
2024-01-01 00:00:20.398,0.12,0.09
2024-01-01 00:00:20.406,0.1,0.1
2024-01-01 00:00:20.414,0.03,-0.02
2024-01-01 00:00:20.422,-0.07,-0.04
2024-01-01 00:00:20.430,-0.08,-0.05
2024-01-01 00:00:20.438,-0.08,-0.14
2024-01-01 00:00:20.445,-0.09,-0.28
2024-01-01 00:00:20.453,-0.07,-0.3
2024-01-01 00:00:20.461,-0.08,-0.32
2024-01-01 00:00:20.469,-0.08,-0.32
2024-01-01 00:00:20.477,-0.09,-0.29
2024-01-01 00:00:20.484,-0.06,-0.46
2024-01-01 00:00:20.492,0.23,0.02
2024-01-01 00:00:20.500,0.54,1.72
2024-01-01 00:00:20.508,0.69,5.02
2024-01-01 00:00:20.516,-1.64,5.11
2024-01-01 00:00:20.523,-1.92,4.1
2024-01-01 00:00:20.531,-1.37,-0.25
2024-01-01 00:00:20.539,-1.1,-0.47
2024-01-01 00:00:20.547,-0.48,-0.46
2024-01-01 00:00:20.555,-0.05,-0.35
2024-01-01 00:00:20.563,-0.03,-0.39
2024-01-01 00:00:20.570,0.0,-0.41
2024-01-01 00:00:20.578,0.02,-0.44
2024-01-01 00:00:20.586,0.02,-0.42
2024-01-01 00:00:20.594,0.06,-0.42
2024-01-01 00:00:20.602,0.07,-0.43
2024-01-01 00:00:20.609,0.07,-0.44
2024-01-01 00:00:20.617,0.07,-0.39
2024-01-01 00:00:20.625,0.09,-0.39
2024-01-01 00:00:20.633,0.1,-0.4
2024-01-01 00:00:20.641,0.12,-0.4
2024-01-01 00:00:20.648,0.14,-0.37
2024-01-01 00:00:20.656,0.16,-0.39
2024-01-01 00:00:20.664,0.18,-0.39
2024-01-01 00:00:20.672,0.19,-0.34
2024-01-01 00:00:20.680,0.22,-0.35
2024-01-01 00:00:20.688,0.24,-0.34
2024-01-01 00:00:20.695,0.25,-0.32
2024-01-01 00:00:20.703,0.27,-0.32
2024-01-01 00:00:20.711,0.29,-0.33
2024-01-01 00:00:20.719,0.29,-0.36
2024-01-01 00:00:20.727,0.29,-0.34
2024-01-01 00:00:20.734,0.29,-0.38
2024-01-01 00:00:20.742,0.26,-0.41
2024-01-01 00:00:20.750,0.25,-0.43
2024-01-01 00:00:20.758,0.21,-0.43
2024-01-01 00:00:20.766,0.17,-0.45
2024-01-01 00:00:20.773,0.12,-0.43
2024-01-01 00:00:20.781,0.07,-0.35
2024-01-01 00:00:20.789,0.04,-0.26
2024-01-01 00:00:20.797,0.04,-0.22
2024-01-01 00:00:20.805,0.01,-0.16
2024-01-01 00:00:20.813,0.02,-0.09
2024-01-01 00:00:20.820,0.02,-0.09
2024-01-01 00:00:20.828,0.03,-0.11
2024-01-01 00:00:20.836,0.01,-0.06
2024-01-01 00:00:20.844,0.04,-0.08
2024-01-01 00:00:20.852,0.03,-0.11
2024-01-01 00:00:20.859,0.04,-0.1
2024-01-01 00:00:20.867,0.03,-0.09
2024-01-01 00:00:20.875,0.03,-0.11
2024-01-01 00:00:20.883,0.04,-0.14
2024-01-01 00:00:20.891,0.03,-0.1
2024-01-01 00:00:20.898,0.05,-0.12
2024-01-01 00:00:20.906,0.06,-0.13
2024-01-01 00:00:20.914,0.06,-0.16
2024-01-01 00:00:20.922,0.06,-0.13
2024-01-01 00:00:20.930,0.07,-0.14
2024-01-01 00:00:20.938,0.07,-0.17
2024-01-01 00:00:20.945,0.07,-0.15
2024-01-01 00:00:20.953,0.07,-0.15
2024-01-01 00:00:20.961,0.08,-0.18
2024-01-01 00:00:20.969,0.06,-0.2
2024-01-01 00:00:20.977,0.06,-0.17
2024-01-01 00:00:20.984,0.06,-0.19
2024-01-01 00:00:20.992,0.05,-0.19
2024-01-01 00:00:21.000,0.05,-0.17
2024-01-01 00:00:21.008,0.05,-0.16
2024-01-01 00:00:21.016,0.04,-0.18
2024-01-01 00:00:21.023,0.04,-0.2
2024-01-01 00:00:21.031,0.03,-0.16
2024-01-01 00:00:21.039,0.03,-0.15
2024-01-01 00:00:21.047,0.02,-0.18
2024-01-01 00:00:21.055,0.0,-0.17
2024-01-01 00:00:21.063,0.02,-0.15
2024-01-01 00:00:21.070,0.0,-0.18
2024-01-01 00:00:21.078,0.0,-0.19
2024-01-01 00:00:21.086,-0.01,-0.16
2024-01-01 00:00:21.094,0.0,-0.16
2024-01-01 00:00:21.102,-0.02,-0.18
2024-01-01 00:00:21.109,0.0,-0.17
2024-01-01 00:00:21.117,0.0,-0.15
2024-01-01 00:00:21.125,0.04,-0.11
2024-01-01 00:00:21.133,0.06,-0.12
2024-01-01 00:00:21.141,0.04,-0.04
2024-01-01 00:00:21.148,0.09,-0.02
2024-01-01 00:00:21.156,0.19,0.19
2024-01-01 00:00:21.164,0.14,0.23
2024-01-01 00:00:21.172,0.1,0.25
2024-01-01 00:00:21.180,0.06,0.16
2024-01-01 00:00:21.188,-0.06,0.05
2024-01-01 00:00:21.195,-0.11,0.05
2024-01-01 00:00:21.203,-0.08,0.0
2024-01-01 00:00:21.211,-0.07,-0.15
2024-01-01 00:00:21.219,-0.07,-0.22
2024-01-01 00:00:21.227,-0.08,-0.21
2024-01-01 00:00:21.234,-0.08,-0.21
2024-01-01 00:00:21.242,-0.09,-0.2
2024-01-01 00:00:21.250,-0.09,-0.24
2024-01-01 00:00:21.258,0.04,-0.18
2024-01-01 00:00:21.266,0.41,1.07
2024-01-01 00:00:21.273,0.71,4.19
2024-01-01 00:00:21.281,-1.08,5.11
2024-01-01 00:00:21.289,-1.98,5.02
2024-01-01 00:00:21.297,-1.71,1.11
2024-01-01 00:00:21.305,-1.3,-0.57
2024-01-01 00:00:21.313,-0.5,-0.4
2024-01-01 00:00:21.320,-0.15,-0.23
2024-01-01 00:00:21.328,-0.03,-0.32
2024-01-01 00:00:21.336,-0.03,-0.33
2024-01-01 00:00:21.344,0.01,-0.33
2024-01-01 00:00:21.352,0.02,-0.34
2024-01-01 00:00:21.359,0.05,-0.33
2024-01-01 00:00:21.367,0.07,-0.31
2024-01-01 00:00:21.375,0.08,-0.32
2024-01-01 00:00:21.383,0.09,-0.33
2024-01-01 00:00:21.391,0.09,-0.29
2024-01-01 00:00:21.398,0.1,-0.28
2024-01-01 00:00:21.406,0.12,-0.29
2024-01-01 00:00:21.414,0.13,-0.28
2024-01-01 00:00:21.422,0.14,-0.27
2024-01-01 00:00:21.430,0.17,-0.27
2024-01-01 00:00:21.438,0.18,-0.29
2024-01-01 00:00:21.445,0.18,-0.25
2024-01-01 00:00:21.453,0.2,-0.25
2024-01-01 00:00:21.461,0.22,-0.27
2024-01-01 00:00:21.469,0.24,-0.29
2024-01-01 00:00:21.477,0.26,-0.26
2024-01-01 00:00:21.484,0.27,-0.29
2024-01-01 00:00:21.492,0.25,-0.31
2024-01-01 00:00:21.500,0.23,-0.32
2024-01-01 00:00:21.508,0.24,-0.34
2024-01-01 00:00:21.516,0.21,-0.39
2024-01-01 00:00:21.523,0.18,-0.42
2024-01-01 00:00:21.531,0.15,-0.39
2024-01-01 00:00:21.539,0.1,-0.38
2024-01-01 00:00:21.547,0.06,-0.35
2024-01-01 00:00:21.555,0.03,-0.25
2024-01-01 00:00:21.563,0.01,-0.18
2024-01-01 00:00:21.570,0.0,-0.13
2024-01-01 00:00:21.578,0.0,-0.1
2024-01-01 00:00:21.586,0.0,-0.03
2024-01-01 00:00:21.594,0.02,-0.02
2024-01-01 00:00:21.602,0.02,-0.05
2024-01-01 00:00:21.609,0.01,-0.03
2024-01-01 00:00:21.617,0.03,-0.02
2024-01-01 00:00:21.625,0.04,-0.05
2024-01-01 00:00:21.633,0.02,-0.07
2024-01-01 00:00:21.641,0.01,-0.04
2024-01-01 00:00:21.648,0.03,-0.06
2024-01-01 00:00:21.656,0.02,-0.09
2024-01-01 00:00:21.664,0.02,-0.09
2024-01-01 00:00:21.672,0.04,-0.08
2024-01-01 00:00:21.680,0.04,-0.1
2024-01-01 00:00:21.688,0.05,-0.12
2024-01-01 00:00:21.695,0.05,-0.1
2024-01-01 00:00:21.703,0.06,-0.11
2024-01-01 00:00:21.711,0.06,-0.13
2024-01-01 00:00:21.719,0.07,-0.13
2024-01-01 00:00:21.727,0.06,-0.11
2024-01-01 00:00:21.734,0.06,-0.14
2024-01-01 00:00:21.742,0.06,-0.17
2024-01-01 00:00:21.750,0.06,-0.14
2024-01-01 00:00:21.758,0.06,-0.14
2024-01-01 00:00:21.766,0.06,-0.15
2024-01-01 00:00:21.773,0.03,-0.17
2024-01-01 00:00:21.781,0.04,-0.13
2024-01-01 00:00:21.789,0.03,-0.14
2024-01-01 00:00:21.797,0.03,-0.16
2024-01-01 00:00:21.805,0.01,-0.15
2024-01-01 00:00:21.813,0.01,-0.15
2024-01-01 00:00:21.820,0.01,-0.17
2024-01-01 00:00:21.828,0.02,-0.18
2024-01-01 00:00:21.836,-0.01,-0.13
2024-01-01 00:00:21.844,0.0,-0.15
2024-01-01 00:00:21.852,-0.01,-0.17
2024-01-01 00:00:21.859,-0.01,-0.17
2024-01-01 00:00:21.867,-0.01,-0.15
2024-01-01 00:00:21.875,0.01,-0.15
2024-01-01 00:00:21.883,0.02,-0.15
2024-01-01 00:00:21.891,0.06,-0.08
2024-01-01 00:00:21.898,0.04,-0.06
2024-01-01 00:00:21.906,0.1,-0.07
2024-01-01 00:00:21.914,0.18,0.16
2024-01-01 00:00:21.922,0.15,0.26
2024-01-01 00:00:21.930,0.13,0.23
2024-01-01 00:00:21.938,0.05,0.17
2024-01-01 00:00:21.945,-0.05,0.08
2024-01-01 00:00:21.953,-0.08,0.08
2024-01-01 00:00:21.961,-0.11,0.01
2024-01-01 00:00:21.969,-0.08,-0.13
2024-01-01 00:00:21.977,-0.09,-0.19
2024-01-01 00:00:21.984,-0.09,-0.2
2024-01-01 00:00:21.992,-0.1,-0.22
2024-01-01 00:00:22.000,-0.1,-0.19
2024-01-01 00:00:22.008,-0.11,-0.21
2024-01-01 00:00:22.016,-0.05,-0.32
2024-01-01 00:00:22.023,0.32,0.75
2024-01-01 00:00:22.031,0.56,3.63
2024-01-01 00:00:22.039,-0.61,5.11
2024-01-01 00:00:22.047,-1.93,5.11
2024-01-01 00:00:22.055,-1.86,1.86
2024-01-01 00:00:22.063,-1.27,-0.65
2024-01-01 00:00:22.070,-0.6,-0.44
2024-01-01 00:00:22.078,-0.25,-0.26
2024-01-01 00:00:22.086,-0.05,-0.29
2024-01-01 00:00:22.094,-0.04,-0.33
2024-01-01 00:00:22.102,0.0,-0.35
2024-01-01 00:00:22.109,0.0,-0.36
2024-01-01 00:00:22.117,0.04,-0.34
2024-01-01 00:00:22.125,0.04,-0.34
2024-01-01 00:00:22.133,0.06,-0.34
2024-01-01 00:00:22.141,0.05,-0.31
2024-01-01 00:00:22.148,0.08,-0.31
2024-01-01 00:00:22.156,0.1,-0.32
2024-01-01 00:00:22.164,0.1,-0.32
2024-01-01 00:00:22.172,0.09,-0.29
2024-01-01 00:00:22.180,0.11,-0.28
2024-01-01 00:00:22.188,0.13,-0.29
2024-01-01 00:00:22.195,0.13,-0.28
2024-01-01 00:00:22.203,0.15,-0.26
2024-01-01 00:00:22.211,0.16,-0.27
2024-01-01 00:00:22.219,0.18,-0.29
2024-01-01 00:00:22.227,0.19,-0.25
2024-01-01 00:00:22.234,0.2,-0.27
2024-01-01 00:00:22.242,0.2,-0.3
2024-01-01 00:00:22.250,0.2,-0.31
2024-01-01 00:00:22.258,0.18,-0.3
2024-01-01 00:00:22.266,0.17,-0.35
2024-01-01 00:00:22.273,0.14,-0.38
2024-01-01 00:00:22.281,0.11,-0.38
2024-01-01 00:00:22.289,0.09,-0.38
2024-01-01 00:00:22.297,0.04,-0.39
2024-01-01 00:00:22.305,0.02,-0.37
2024-01-01 00:00:22.313,-0.01,-0.27
2024-01-01 00:00:22.320,-0.03,-0.21
2024-01-01 00:00:22.328,-0.05,-0.16
2024-01-01 00:00:22.336,-0.03,-0.08
2024-01-01 00:00:22.344,-0.02,-0.04
2024-01-01 00:00:22.352,-0.01,-0.04
2024-01-01 00:00:22.359,-0.01,-0.05
2024-01-01 00:00:22.367,-0.01,-0.03
2024-01-01 00:00:22.375,-0.01,-0.03
2024-01-01 00:00:22.383,0.0,-0.06
2024-01-01 00:00:22.391,0.0,-0.07
2024-01-01 00:00:22.398,0.0,-0.06
2024-01-01 00:00:22.406,0.0,-0.09
2024-01-01 00:00:22.414,-0.01,-0.12
2024-01-01 00:00:22.422,0.0,-0.1
2024-01-01 00:00:22.430,0.01,-0.09
2024-01-01 00:00:22.438,0.02,-0.14
2024-01-01 00:00:22.445,0.01,-0.13
2024-01-01 00:00:22.453,0.03,-0.12
2024-01-01 00:00:22.461,0.03,-0.14
2024-01-01 00:00:22.469,0.02,-0.17
2024-01-01 00:00:22.477,0.02,-0.15
2024-01-01 00:00:22.484,0.03,-0.14
2024-01-01 00:00:22.492,0.02,-0.16
2024-01-01 00:00:22.500,0.02,-0.17
2024-01-01 00:00:22.508,0.02,-0.15
2024-01-01 00:00:22.516,0.02,-0.15
2024-01-01 00:00:22.523,0.01,-0.17
2024-01-01 00:00:22.531,-0.01,-0.15
2024-01-01 00:00:22.539,-0.01,-0.16
2024-01-01 00:00:22.547,0.0,-0.18
2024-01-01 00:00:22.555,0.0,-0.16
2024-01-01 00:00:22.563,-0.03,-0.16
2024-01-01 00:00:22.570,-0.01,-0.15
2024-01-01 00:00:22.578,-0.03,-0.18
2024-01-01 00:00:22.586,-0.04,-0.17
2024-01-01 00:00:22.594,-0.03,-0.15
2024-01-01 00:00:22.602,-0.04,-0.16
2024-01-01 00:00:22.609,-0.04,-0.18
2024-01-01 00:00:22.617,-0.06,-0.15
2024-01-01 00:00:22.625,-0.04,-0.16
2024-01-01 00:00:22.633,-0.05,-0.18
2024-01-01 00:00:22.641,-0.05,-0.18
2024-01-01 00:00:22.648,-0.05,-0.15
2024-01-01 00:00:22.656,-0.03,-0.16
2024-01-01 00:00:22.664,0.01,-0.14
2024-01-01 00:00:22.672,0.01,-0.1
2024-01-01 00:00:22.680,0.0,-0.06
2024-01-01 00:00:22.688,0.07,-0.06
2024-01-01 00:00:22.695,0.14,0.16
2024-01-01 00:00:22.703,0.12,0.22
2024-01-01 00:00:22.711,0.07,0.2
2024-01-01 00:00:22.719,0.04,0.14
2024-01-01 00:00:22.727,-0.06,0.05
2024-01-01 00:00:22.734,-0.12,0.04
2024-01-01 00:00:22.742,-0.12,-0.03
2024-01-01 00:00:22.750,-0.12,-0.16
2024-01-01 00:00:22.758,-0.12,-0.21
2024-01-01 00:00:22.766,-0.12,-0.25
2024-01-01 00:00:22.773,-0.14,-0.25
2024-01-01 00:00:22.781,-0.15,-0.24
2024-01-01 00:00:22.789,-0.15,-0.22
2024-01-01 00:00:22.797,-0.1,-0.3
2024-01-01 00:00:22.805,0.27,0.81
2024-01-01 00:00:22.813,0.51,3.57
2024-01-01 00:00:22.820,-0.28,5.11
2024-01-01 00:00:22.828,-1.83,5.11
2024-01-01 00:00:22.836,-1.72,1.89
2024-01-01 00:00:22.844,-1.26,-0.66
2024-01-01 00:00:22.852,-0.65,-0.49
2024-01-01 00:00:22.859,-0.31,-0.27
2024-01-01 00:00:22.867,-0.09,-0.34
2024-01-01 00:00:22.875,-0.08,-0.36
2024-01-01 00:00:22.883,-0.05,-0.39
2024-01-01 00:00:22.891,-0.03,-0.41
2024-01-01 00:00:22.898,-0.02,-0.38
2024-01-01 00:00:22.906,0.0,-0.36
2024-01-01 00:00:22.914,0.01,-0.39
2024-01-01 00:00:22.922,0.03,-0.36
2024-01-01 00:00:22.930,0.02,-0.36
2024-01-01 00:00:22.938,0.04,-0.36
2024-01-01 00:00:22.945,0.05,-0.36
2024-01-01 00:00:22.953,0.05,-0.33
2024-01-01 00:00:22.961,0.07,-0.31
2024-01-01 00:00:22.969,0.09,-0.32
2024-01-01 00:00:22.977,0.1,-0.31
2024-01-01 00:00:22.984,0.09,-0.3
2024-01-01 00:00:22.992,0.1,-0.32
2024-01-01 00:00:23.000,0.12,-0.31
2024-01-01 00:00:23.008,0.13,-0.28
2024-01-01 00:00:23.016,0.14,-0.32
2024-01-01 00:00:23.023,0.14,-0.34
2024-01-01 00:00:23.031,0.15,-0.32
2024-01-01 00:00:23.039,0.14,-0.32
2024-01-01 00:00:23.047,0.11,-0.36
2024-01-01 00:00:23.055,0.11,-0.38
